timestamp, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%], utilization.memory [%], power.draw [W], temperature.gpu
2026/07/03 08:38:32.604, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.20 W, 64
2026/07/03 08:38:33.605, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.34 W, 63
2026/07/03 08:38:34.607, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.27 W, 63
2026/07/03 08:38:35.608, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.27 W, 63
2026/07/03 08:38:36.610, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.19 W, 63
2026/07/03 08:38:37.612, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 21 %, 347.59 W, 64
2026/07/03 08:38:38.613, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.62 W, 63
2026/07/03 08:38:39.615, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.30 W, 63
2026/07/03 08:38:40.617, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.21 W, 63
2026/07/03 08:38:41.619, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.65 W, 63
2026/07/03 08:38:42.620, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.66 W, 63
2026/07/03 08:38:43.622, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.35 W, 63
2026/07/03 08:38:44.624, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.38 W, 63
2026/07/03 08:38:45.625, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 48 %, 348.59 W, 64
2026/07/03 08:38:46.627, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.23 W, 63
2026/07/03 08:38:47.629, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.38 W, 63
2026/07/03 08:38:48.630, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.45 W, 63
2026/07/03 08:38:49.631, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.91 W, 63
2026/07/03 08:38:50.633, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 90 %, 96 %, 348.28 W, 62
2026/07/03 08:38:51.634, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.21 W, 63
2026/07/03 08:38:52.636, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.45 W, 63
2026/07/03 08:38:53.638, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.83 W, 64
2026/07/03 08:38:54.639, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.34 W, 63
2026/07/03 08:38:55.641, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.36 W, 63
2026/07/03 08:38:56.642, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.29 W, 63
2026/07/03 08:38:57.644, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.42 W, 63
2026/07/03 08:38:58.646, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 83 %, 17 %, 347.06 W, 64
2026/07/03 08:38:59.648, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 346.95 W, 63
2026/07/03 08:39:00.649, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.82 W, 63
2026/07/03 08:39:01.651, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.71 W, 64
2026/07/03 08:39:02.652, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.31 W, 63
2026/07/03 08:39:03.654, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.29 W, 63
2026/07/03 08:39:04.656, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.27 W, 63
2026/07/03 08:39:05.657, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.31 W, 63
2026/07/03 08:39:06.659, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 21 %, 347.47 W, 64
2026/07/03 08:39:07.660, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.09 W, 63
2026/07/03 08:39:08.662, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.30 W, 63
2026/07/03 08:39:09.664, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.55 W, 63
2026/07/03 08:39:10.665, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.89 W, 63
2026/07/03 08:39:11.667, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.54 W, 63
2026/07/03 08:39:12.669, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.11 W, 63
2026/07/03 08:39:13.670, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.99 W, 63
2026/07/03 08:39:14.672, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 53 %, 348.15 W, 64
2026/07/03 08:39:15.674, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.26 W, 63
2026/07/03 08:39:16.675, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.58 W, 63
2026/07/03 08:39:17.677, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.93 W, 63
2026/07/03 08:39:18.678, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.41 W, 63
2026/07/03 08:39:19.680, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 83 %, 83 %, 345.96 W, 62
2026/07/03 08:39:20.681, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.38 W, 63
2026/07/03 08:39:21.683, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.29 W, 63
2026/07/03 08:39:22.684, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 345.74 W, 64
2026/07/03 08:39:23.686, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.55 W, 63
2026/07/03 08:39:24.687, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.38 W, 63
2026/07/03 08:39:25.689, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.78 W, 63
2026/07/03 08:39:26.690, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.25 W, 63
2026/07/03 08:39:27.692, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 91 %, 19 %, 347.61 W, 64
2026/07/03 08:39:28.693, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 347.90 W, 63
2026/07/03 08:39:29.695, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.79 W, 63
2026/07/03 08:39:30.696, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.47 W, 63
2026/07/03 08:39:31.698, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.33 W, 63
2026/07/03 08:39:32.699, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.30 W, 63
2026/07/03 08:39:33.701, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.20 W, 63
2026/07/03 08:39:34.702, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.08 W, 63
2026/07/03 08:39:35.703, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 21 %, 347.56 W, 64
2026/07/03 08:39:36.705, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.70 W, 63
2026/07/03 08:39:37.706, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.37 W, 63
2026/07/03 08:39:38.708, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.34 W, 63
2026/07/03 08:39:39.709, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.49 W, 63
2026/07/03 08:39:40.711, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.45 W, 63
2026/07/03 08:39:41.713, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 348.91 W, 63
2026/07/03 08:39:42.714, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.06 W, 63
2026/07/03 08:39:43.716, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 65 %, 347.71 W, 64
2026/07/03 08:39:44.717, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.20 W, 63
2026/07/03 08:39:45.719, NVIDIA GeForce RTX 3090, 21424 MiB, 24576 MiB, 100 %, 100 %, 349.37 W, 63
